Convergence Time,Raw Cost,Total Cost,Traffic Cost,Path,Number of Nodes,Number of Connections,Norm,Elevation_Function
0.28388190269470215,0.45587547464583156,1.4600459333192284,1.0041704586733968,"[28, 35, 61]",90,35,33.0,elevation_func_2
0.30539512634277344,0.1618530905835147,0.1951230808087312,0.033269990225216484,"[44, 45, 80]",90,40,36.0,elevation_func_2
0.364778995513916,0.14641037532055035,0.2888639512878832,0.14245357596733288,"[50, 6, 68]",90,45,18.0,elevation_func_2
0.35379981994628906,0.8643122930790581,1.1127423218958743,0.2484300288168162,"[6, 9, 4, 41, 25]",90,50,19.0,elevation_func_2
0.40259504318237305,0.3040841249667914,0.632555413386463,0.32847128841967166,"[60, 83, 84]",100,5,24.0,elevation_func_2
0.4320690631866455,0.6413183374683684,0.9058607628153126,0.26454242534694417,"[22, 3, 57]",100,10,35.0,elevation_func_2
0.4126310348510742,0.22894091078992984,0.7777089616733213,0.5487680508833914,"[2, 49, 11, 50]",100,15,48.0,elevation_func_2
0.3800501823425293,0.25464588282223755,0.43549985584409145,0.1808539730218539,"[23, 6, 25]",100,20,2.0,elevation_func_2
0.3863968849182129,0.0,1.1368732865456177,1.1368732865456177,"[23, 56]",100,25,33.0,elevation_func_2
0.36939215660095215,1.0265978792771868,1.0667679830025267,0.04017010372533991,"[22, 76, 48, 37]",100,30,15.0,elevation_func_2
0.4104607105255127,0.2629368271128252,1.6831050752121635,1.4201682480993383,"[9, 78, 27]",100,35,18.0,elevation_func_2
0.4214451313018799,1.083083204962234,1.3025328801683056,0.2194496752060715,"[10, 5, 23, 14]",100,40,4.0,elevation_func_2
0.4139537811279297,0.716361830447485,1.9594119820199107,1.2430501515724257,"[48, 26, 99, 59]",100,45,11.0,elevation_func_2
0.3874013423919678,0.8673526857406366,1.174124985487096,0.3067722997464595,"[12, 76, 42, 68]",100,50,56.0,elevation_func_2
